date,ntl_mean,ntl_sum
2019-09-26,1.603301776444384,86737.02280386473
2019-09-27,1.603592081641875,86752.72802474379
2019-09-28,1.615779190022712,87412.0384010387
2019-09-29,1.5282382957055225,82676.16355937306
2019-09-30,1.5668487359814145,84764.94976785855
2019-10-01,1.565896774206313,84713.44958778733
2019-10-02,1.58503529729114,85748.82454815338
2019-10-03,1.566428145931734,84742.19626676088
2019-10-04,1.566428145931734,84742.19626676088
2019-10-05,1.5679496977750473,84824.51069993229
2019-10-06,1.565800598906007,84708.24660021608
2019-10-07,1.5541173022125454,84076.1919323965
2019-10-08,1.554642604852686,84104.61027992546
2019-10-09,1.4395939194728467,77880.59144956153
2019-10-10,1.5473540965455925,83710.30926902001
2019-10-11,1.216812660400921,65828.34811502942
2019-10-12,1.2343940481778541,66779.48361237373
2019-10-13,1.391265624910279,75266.07904202119
2019-10-14,1.554642604852686,84104.61027992546
2019-10-15,0.9357794934371386,50624.73481545576
2019-10-16,0.9666383534329578,52294.16828236958
2019-10-17,1.1726430429882244,63438.81598261995
2019-10-18,1.4532944757491797,78621.77784355487
2019-10-19,1.4357226221534802,77671.15813588112
2019-10-20,1.4046632148619902,75990.87526081881
2019-10-21,1.554645583752885,84104.77143544733
2019-10-22,1.5453529724443633,83602.0504562676
2019-10-23,1.9463011948287972,105292.9483390431
2019-10-24,2.169429289705182,117363.95514376066
2019-10-25,1.5628047617528296,84546.17480606632
2019-10-26,1.6194711345562138,87611.76890835661
2019-10-27,1.6325248475018301,88317.96172500151
2019-10-28,1.7335279293382695,93782.12744927104
2019-10-29,2.5642026115822683,138720.79708398913
2019-10-30,1.7743587773286515,95991.03549470272
2019-11-01,1.6631423622226822,89974.33865388489
2019-11-02,1.6582070552751358,89707.34348332958
2019-11-03,2.2514613299768884,121801.8064904197
2019-11-04,2.1649154694804875,117119.76198342489
2019-11-05,1.5333359514281906,82951.94163631368
2019-11-06,1.359743033401466,73560.7383639859
2019-11-07,1.3967015377407537,75560.15649023703
2019-11-08,1.5327693384290164,82921.28843967136
2019-11-09,1.689146402253405,91381.13121550696
2019-11-10,1.2891783292798193,69743.25843570895
2019-11-11,1.2479370419132172,67512.14603046313
2019-11-12,0.9105352482254387,49259.04639374801
2019-11-13,1.330770764334937,71993.36757975575
2019-11-14,1.4712299734360972,79592.07033291942
2019-11-15,1.2081293321478965,65358.588739869054
2019-11-16,1.0586470645245327,57271.7475437127
2019-11-17,1.3936356743821143,75394.296348398
2019-11-18,1.5380625600940174,83207.64643852625
2019-11-19,1.5871134042690054,85861.24805754892
2019-11-20,1.6708306526729917,90390.26747895617
2019-11-21,1.4193811664152023,76787.10172189603
2019-11-22,1.2627815629258747,68315.2197727269
2019-11-23,1.4191478141090863,76774.47759548746
2019-11-24,1.7912567511613442,96905.19898107756
2019-11-25,2.1356209099850343,115534.95560928037
2019-11-26,1.4381450520445949,77802.20917056054
2019-11-27,1.2887434527749773,69719.73205167349
2019-11-28,1.2616825842341017,68255.76612448067
2019-11-29,1.4807787535367043,80108.64978758217
2019-11-30,2.23438429183942,120877.9558042208
2019-12-01,1.6354887719955413,88478.30707618679
2019-12-02,1.4288343460889366,77298.50928906538
2019-12-03,1.475148385163127,79804.05248894001
2019-12-04,1.4733026784586742,79704.20160193581
2019-12-05,1.9549780815369564,105762.35923306781
2019-12-06,1.6656951699525688,90112.44299926402
2019-12-07,1.3419123438618699,72596.1158905833
2019-12-08,1.143709388406338,61873.53420339448
2019-12-09,1.179131168705011,63789.817095772385
2019-12-10,1.4090974647150285,76230.76374361833
2019-12-11,1.5287464417880734,82703.65375429299
2019-12-12,1.440049633196839,77905.2451063158
2019-12-13,1.2994617959270904,70299.58369785966
2019-12-14,1.2139820942974906,65675.21731939995
2019-12-15,1.3961323311104648,75529.36298074503
2019-12-16,1.5563899473468292,84199.13976151611
2019-12-17,1.5215392589682613,82313.75237092396
2019-12-18,1.3780111698303037,74549.0262766496
2019-12-19,1.3559214165817601,73353.99271565664
2019-12-20,1.560730991312518,84433.98589901591
2019-12-21,1.9221423074323216,103985.97668978116
2019-12-22,1.698082140762258,91864.54573309739
2019-12-23,1.4966537756044296,80967.47260642404
2019-12-24,1.3337205351988846,72152.94723372445
2019-12-25,1.5543637167725515,84089.52271367826
2019-12-26,1.8047294263416838,97634.05723565875
2019-12-27,2.0983203352618496,113517.03181733079
2019-12-28,1.6178153829703061,87522.1944033106
2019-12-29,1.5058509844951287,81465.03241020197
2019-12-30,1.35115070031058,73095.90173610207
2019-12-31,1.7032107579342126,92141.99879348297
2020-01-01,2.5646843336627203,138746.8577668195
2020-01-02,1.8403176627250863,99559.34523576444
2020-01-03,1.4202069102890957,76831.77363972978
2020-01-04,1.3549859786632197,73303.38645970152
2020-01-05,1.6356309622146745,88485.99942485167
2020-01-06,1.6676020017534663,90215.60069286077
2020-01-07,1.4819319947674183,80171.03898492256
2020-01-08,1.2797787233404945,69234.74915399741
2020-01-09,1.214657027710981,65711.73054213636
2020-01-10,1.1064795060963544,59859.43480030667
2020-01-11,1.3194148182993883,71379.02225517861
2020-01-12,1.4737797255803124,79730.00937416933
2020-01-13,1.3831697711761448,74828.10145085826
2020-01-14,1.1570721327904268,62596.4453118293
2020-01-15,1.2930209366288095,69951.13965068196
2020-01-16,1.5295077141472826,82744.83782765384
2020-01-17,1.8511103041971628,100143.21634676232
2020-01-18,1.6551713051394903,89543.11243674128
2020-01-19,1.426343475488818,77163.75568046956
2020-01-20,1.3481683776698126,72934.56106355919
2020-01-21,1.5552902999533489,84139.64993717622
2020-01-22,1.8314709903337296,99080.74910606444
2020-01-23,1.7160272177862177,92835.35645501659
2020-01-24,1.476055324871937,79853.11702024692
2020-01-25,1.3566835038725422,73395.22087600066
2020-01-26,1.3649266746562576,73841.16817222888
2020-01-27,1.630413894071591,88203.76125537901
2020-01-28,1.9485322597816854,105413.6467219294
2020-01-29,1.4920035620152448,80715.90070146273
2020-01-30,1.2859810455876384,69570.28858524565
2020-01-31,1.3159107059244375,71189.45327980614
2020-02-01,1.706765364427228,92334.29945014861
2020-02-02,1.7134085199529927,92693.68752093695
2020-02-03,1.6218632115530878,87741.1778818105
2020-02-04,1.2358629949758302,66858.95216519744
2020-02-05,1.1815078092066136,63918.39097026859
2020-02-06,1.2788388592526938,69183.90344671148
2020-02-07,1.5435821690840978,83506.25176528061
2020-02-08,1.3911966093460322,75262.34536901099
2020-02-09,1.1777898849546768,63717.25498616306
2020-02-10,1.1849856331587072,64106.5377682529
2020-02-11,1.14889360231925,62153.994991869105
2020-02-12,1.4241138470182995,77043.13500984298
2020-02-13,1.5990617881497273,86507.6436771121
2020-02-14,1.3591542575706528,73528.88618031474
2020-02-15,1.3420288210527924,72602.41719013502
2020-02-16,1.3500952503153778,73038.80294681163
2020-02-17,1.568424999849662,84850.22406686687
2020-02-18,2.1903174910499024,118493.98594830868
2020-02-19,1.6399966120999996,88722.17671799788
2020-02-20,1.3520006717920265,73141.88434327685
2020-02-21,1.3113367370531166,70942.00613783655
2020-02-22,1.4593939406112417,78951.75279312757
2020-02-23,2.2778443664947585,123229.10238299993
2020-02-24,1.600248460387513,86571.84145850406
2020-02-25,1.3017493531200126,70423.33825443956
2020-02-26,1.3478922006020577,72919.62016037072
2020-02-27,1.3957789539145002,75510.24562782055
2020-02-28,1.8036104433989788,97573.52137744136
2020-02-29,1.692853583470126,91581.68601215034
2020-03-01,1.4090798962150972,76229.81330534055
2020-03-02,1.2266074855515563,66358.23836085365
2020-03-03,1.338380953296189,72405.07119237052
2020-03-04,1.5696188268261109,84914.80891246577
2020-03-05,1.7757413875287522,96065.83332391796
2020-03-06,1.3674037791861913,73975.17705019376
2020-03-07,1.2115708245420145,65544.77003689844
2020-03-08,1.2822087693124296,69366.21221103313
2020-03-09,1.2023001610429318,65043.23641226157
2020-03-10,1.3690521828708062,74064.35404112775
2020-03-11,1.3194325231619575,71379.98007053873
2020-03-12,0.9851878382222978,53297.67685998809
2020-03-13,1.0539693657848428,57018.68871959421
2020-03-14,1.223894520214523,66211.46964908548
2020-03-15,1.6108193800367474,87143.717640608
2020-03-16,1.9621126041466657,106148.32977173047
2020-03-17,1.6896188570627761,91406.69054823913
2020-03-18,1.5474545453679895,83715.74344986287
2020-03-19,1.5088090719839509,81625.06198525976
2020-03-20,1.6014517830889858,86636.94001333104
2020-03-21,1.9267251236539933,104233.90246455738
2020-03-22,1.7582569226680074,95119.94125941653
2020-03-23,1.4218235168024818,76919.23043549746
2020-03-24,1.3680836091296267,74011.95517030367
2020-03-25,1.5950350601904824,86289.8017212449
2020-03-26,2.101912429896456,113711.36054496838
2020-03-27,2.0311432250278214,109882.81733078012
2020-03-28,1.4922303522099751,80728.16982420745
2020-03-29,1.310592927175876,70901.76676728771
2020-03-30,1.4313070270123542,77432.27885434135
2020-03-31,1.800838049436353,97423.53763645726
2020-04-01,2.146067519468647,116100.10673573434
2020-04-02,1.7268079311306903,93418.58226623922
2020-04-03,1.4619049842766412,79087.59774438202
2020-04-04,1.333438615903999,72137.69568179044
2020-04-05,1.4077631794496612,76158.58024504723
2020-04-06,1.422569320299897,76959.57765890413
2020-04-07,1.2581769179595002,68066.113084691
2020-04-08,1.099751892338925,59495.4776236435
2020-04-09,1.2180453934883118,65895.03774232417
2020-04-10,1.2468637224849746,67454.08052271463
2020-04-11,1.5948815529025604,86281.49713047562
2020-04-12,1.5457987645133417,83626.16736140728
2020-04-13,1.5549245682179007,84119.86421602021
2020-04-14,1.4404105590527663,77924.7708341956
2020-04-15,1.5494265737851078,83822.42821520055
2020-04-16,1.9113486373153534,103402.0499301233
2020-04-17,2.330448020011188,126074.90743458524
2020-04-18,1.8382565800098016,99447.84272195026
2020-04-19,1.393865633823075,75406.73692419454
2020-04-20,1.4015192890847474,75820.79202019575
2020-04-21,1.8269980546677271,98838.76775946937
2020-04-22,2.3769589583674002,128591.10268871798
2020-04-23,1.9420144906045957,105061.04192721803
2020-04-24,1.553177607851521,84025.35540715943
2020-04-25,1.4951984206098134,80888.7393565703
2020-04-26,1.853707677956684,100283.73166977864
2020-04-27,2.1201031132786246,114695.45832526032
2020-04-28,1.7192305425459338,93008.65312119247
2020-04-29,1.5762673592641632,85274.48786883196
2020-04-30,1.3213862869748347,71485.67673905159
2020-05-01,1.711812474891699,92607.34307916602
2020-05-02,1.8320878174863313,99114.11883819304
2020-05-03,1.51423925901195,81918.82967328749
2020-05-04,1.4020323680056948,75848.54907674008
2020-05-05,1.0556826169366653,57111.37389365665
2020-05-06,1.5740850168205456,85156.4253249747
2020-05-07,1.5727697007761159,85085.26804228709
2020-05-08,1.5636683110228715,84592.89195802633
2020-05-09,1.4403506972046949,77921.53236807679
2020-05-10,1.3279669647514398,71841.68482608814
2020-05-11,1.276711990484141,69068.84197320155
2020-05-12,1.4702892285406608,79541.17697482121
2020-05-13,1.6466840556620155,89083.96072725937
2020-05-14,1.7494898749372423,94645.65274422987
2020-05-15,1.4935319780958214,80798.58648300584
2020-05-16,1.3237640627008902,71614.31202805546
2020-05-17,1.5818463561440694,85576.306021038
2020-05-18,1.8133508893102404,98100.46976079469
2020-05-19,1.7602847590775297,95229.64518133528
2020-05-20,1.5751986079990898,85216.66949414276
2020-05-21,1.559783620193888,84382.73406886915
2020-05-22,1.559783620193888,84382.73406886915
2020-05-23,1.5602066813532303,84405.6212545284
2020-05-24,1.55978737778806,84382.93735095626
2020-05-25,1.5654949377233756,84691.71063589689
2020-05-26,1.4976370542914397,81020.66700011259
2020-05-27,1.3652455832831192,73858.42081003347
2020-05-28,1.4864168911761133,80413.66739573656
2020-05-29,1.6429176465682704,88880.20176169687
2020-05-30,1.490901538591053,80656.28233623737
2020-05-31,1.516460959751886,82039.02146161729
2020-06-01,1.294164750378293,70013.01883071527
2020-06-02,1.4886292578581677,80533.35422086902
2020-06-03,1.3786145136152586,74581.66657207187
2020-06-04,1.4679685467056791,79415.63040823053
2020-06-05,1.4894954434444991,80580.21399490396
2020-06-06,1.4894954434444991,80580.21399490396
2020-06-07,1.4259886655451088,77144.56081732485
2020-06-08,1.3452148960449324,72774.78066113479
2020-06-09,1.4538812751074315,78653.52310203694
2020-06-10,1.3145933318713754,71118.18466090954
2020-06-11,1.36405840946574,73794.19589368707
2020-06-12,1.2362443601236464,66879.58363832915
2020-06-13,1.4889815459714755,80552.41265551085
2020-06-14,1.4920088184947171,80716.1850717457
2020-06-15,1.5109910933370418,81743.10715844063
2020-06-16,1.4653586619393069,79274.43825225456
2020-06-17,1.477982991940437,79957.40188098571
2020-06-18,1.463657034358489,79182.38190175989
2020-06-19,1.8227715265785707,98610.1168163741
2020-06-20,2.2670404462390987,122644.621101089
2020-06-21,1.5650435759545094,84667.292415563
2020-06-22,1.2924169807361312,69918.46624084396
2020-06-23,1.3827252846095124,74804.05517209001
2020-06-24,1.5712095551854948,85000.86572598008
2020-06-25,1.687204977695997,91276.10208837574
2020-06-26,1.5849982501571034,85746.82033524914
2020-06-27,1.4118427011614698,76379.27829013436
2020-06-28,1.4625769602970964,79123.95097511262
2020-06-29,1.5726537938454952,85078.99759324745
2020-06-30,1.601596277951911,86644.75704092043
2020-07-01,1.8451222005056722,99819.26592515636
2020-07-02,1.2731611622823853,68876.74571831476
2020-07-03,1.0694027893257183,57853.621499732035
2020-07-04,1.0512893864370034,56873.704516855454
2020-07-05,1.1145300823225261,60294.962923566345
2020-07-06,1.2628856866397722,68320.85276152504
2020-07-07,1.099952299925882,59506.31947369029
2020-07-08,1.0599857995966209,57344.17177237759
2020-07-09,1.1780435920452161,63730.980286054146
2020-07-10,1.3366577601451566,72311.84816609282
2020-07-11,1.6182479878014637,87545.59789207138
2020-07-12,1.5435361141481434,83503.7602393004
2020-07-13,1.3998460551127268,75730.2717355434
2020-07-14,1.3400036164378641,72492.85564567201
2020-07-15,1.4059451795493554,76060.22826844058
2020-07-16,1.6862181852330234,91222.71760292133
2020-07-17,1.5233980146495054,82414.3091945236
2020-07-18,1.4374976460882218,77767.18515572671
2020-07-19,1.3795043169450834,74629.80404241207
2020-07-20,1.4223845456554163,76949.58153541236
2020-07-21,1.4208033755360265,76864.0418131235
2020-07-22,1.5441770188528428,83538.43254291994
2020-07-23,1.3549353871153758,73300.64950755471
2020-07-24,1.4259617477685365,77143.10459253006
2020-07-25,1.390630140226972,75231.69995613897
2020-07-26,1.5815731364350198,85561.52510799814
2020-07-28,1.5814245766761377,85553.48817360237
2020-07-29,1.3653700210248882,73865.15276742543
2020-07-30,1.2438067575893172,67288.70177882447
2020-07-31,1.3136285527256824,71065.99107390668
2020-08-01,1.3484262160382339,72948.50986145242
2020-08-02,1.441442801605569,77980.61412405968
2020-08-03,1.441796556203361,77999.75189404562
2020-08-04,1.4315739586552438,77446.71958929003
2020-08-05,1.21865573456067,65928.05658399768
2020-08-06,1.2576769009721465,68039.06266569215
2020-08-07,1.3044892210429893,70571.56236920468
2020-08-08,1.2253699678174879,66291.28988895827
2020-08-09,1.219687463399641,65983.87208245718
2020-08-10,1.4544147828363974,78682.38533666627
2020-08-11,1.4870619497860658,80448.56442147637
2020-08-12,1.898231907984824,102692.447990071
2020-08-13,1.8364868504977112,99352.10212507567
2020-08-14,1.347436111101667,72894.94617448909
2020-08-15,1.3123238654569152,70995.40879735365
2020-08-16,1.4906686473051198,80643.68315055968
2020-08-17,1.9170749027861318,103711.83516582694
2020-08-18,1.8862839654305643,102046.0762458281
2020-08-19,1.5055558702583356,81449.0670251057
2020-08-20,1.4781212350557125,79964.88069527899
2020-08-21,1.2249232706515951,66267.12401898064
2020-08-22,1.7889629973410481,96781.10919315336
2020-08-23,1.7431785614739939,94304.21699718159
2020-08-24,1.4818781010780304,80168.12339022037
2020-08-25,1.070173788590796,57895.331788973475
2020-08-26,1.3536796850017672,73232.7172789106
2020-08-27,1.3383245907028978,72402.02203243607
2020-08-28,1.661813176802415,89902.43105183385
2020-08-29,1.3618951244808344,73677.16433928866
2020-08-30,1.1690175728125254,63242.68167158481
2020-09-01,1.3941826107524644,75423.88505909758
2020-09-02,1.3482938430441338,72941.3486148446
2020-09-03,1.3944498396059375,75438.34187284161
2020-09-04,1.2154762266502037,65756.04838554937
2020-09-05,1.0303132211532813,55738.91495117137
2020-09-06,1.2597245708436078,68149.83955806834
2020-09-07,1.3944437640896987,75438.01319348862
2020-09-08,1.3783207354376092,74565.77346643922
2020-09-09,1.1637476935003621,62957.58647067609
2020-09-10,1.2174163260807374,65861.0058246418
2020-09-11,1.219169801660769,65955.86710004594
2020-09-12,1.3896091398386106,75176.464856129
2020-09-13,1.5812445875582701,85543.75094231486
2020-09-14,1.4135890373548463,76473.75333185983
2020-09-15,1.2349100997401246,66807.401485841
2020-09-16,1.179501539545358,63809.853787864326
2020-09-18,1.8260096052161685,98785.2936325895
2020-09-19,1.920639431098363,103904.67258299034
2020-09-20,1.4011553170287872,75801.10149594035
2020-09-21,1.2597035570130664,68148.70273084988
2020-09-22,1.2985088873225372,70248.03229526195
2020-09-23,1.7293998615083919,93558.8031077425
2020-09-24,1.8821288576862811,101821.28907197012
2020-09-25,1.3926554755506213,75341.26857181307
2020-09-26,1.3102775916670641,70884.7074315965
2020-09-27,1.3573701272267542,73432.36651284018
2020-09-28,1.3529213815031123,73191.69381793687
2020-09-29,1.2830699545641795,69412.80147196754
2020-09-30,1.299986854391784,70327.98883574113
2020-10-01,1.3696722096165064,74097.89686804338
2020-10-02,1.3696722096165064,74097.89686804338
2020-10-03,1.3683783192963628,74027.89869561393
2020-10-04,1.277055424895615,69087.42143142788
2020-10-05,1.3587283742320098,73505.8463175775
2020-10-06,1.3696548448994017,74096.95745421274
2020-10-07,1.2783066922083404,69155.113741779
2020-10-08,1.356570585452817,73389.11210241195
2020-10-09,1.4191845330429644,76776.46405309133
2020-10-10,1.6429338672024603,88881.0792817859
2020-10-11,1.3952489546873887,75481.57319963304
2020-10-12,1.3601657706819477,73583.60802812269
2020-10-13,1.2076069409318715,65330.32789747332
2020-10-14,1.4774325459940572,79927.6233057325
2020-10-15,1.9097635854852382,103316.3002111659
2020-10-16,1.5477535102016418,83731.91714839861
2020-10-17,1.3375979222957666,72362.70999827867
2020-10-19,1.3792538166418349,74616.25222650662
2020-10-20,1.3810328553188411,74712.49643989399
2020-10-21,1.3810328553188411,74712.49643989399
2020-10-22,1.3810328553188411,74712.49643989399
2020-10-23,1.3810328553188411,74712.49643989399
2020-10-24,1.3810328553188411,74712.49643989399
2020-10-25,1.351132243159319,73094.90322267599
2020-10-27,1.3011111717616508,70388.81328113355
2020-10-28,1.0764252546395723,58233.52985074622
2020-10-29,0.9428580168911826,51007.67585579609
2020-10-30,1.2674711907284986,68568.92394722105
2020-10-31,1.3480501728623633,72928.16630168099
2020-11-01,1.3796531651783777,74637.85658298506
2020-11-02,1.3796531651783777,74637.85658298506
2020-11-03,1.3796531651783777,74637.85658298506
2020-11-04,1.3796531651783777,74637.85658298506
2020-11-05,1.3796531651783777,74637.85658298506
2020-11-06,1.3796531651783777,74637.85658298506
2020-11-07,1.3796531651783777,74637.85658298506
2020-11-08,1.3796531651783777,74637.85658298506
2020-11-09,1.301508734778642,70410.32104278976
2020-11-10,1.4941862050929384,80833.97950932287
2020-11-11,1.4058633449269242,76055.80109720168
2020-11-12,1.375848735537556,74432.04074384624
2020-11-13,1.186930236608054,64211.73887025911
2020-11-14,1.183435172900459,64022.65941874194
2020-11-16,1.3257128535854923,71719.73966612155
2020-11-17,1.2877557041115844,69666.2958367326
2020-11-18,1.2916914046514487,69879.21330023873
2020-11-19,1.1827854724826592,63987.51127583938
2020-11-20,1.2951346011376608,70065.4867869463
2020-11-21,1.289891223959717,69781.82532499672
2020-11-22,1.455810691419376,78757.90259509682
2020-11-23,1.2881564502061706,69687.97579970362
2020-11-24,1.2653544997851283,68454.41308387565
2020-11-25,1.1615140867048677,62836.750576646635
2020-11-26,1.3049757099592363,70597.88093308473
2020-11-27,1.396105479003401,75527.910308605
2020-11-28,1.1433999232499275,61856.792447897824
2020-11-29,0.9455206749273346,51151.722992893876
2020-11-30,1.4585986833550406,78908.73017082435
2020-12-01,1.1155365431555442,60349.411448171784
2020-12-02,1.3734935055655266,74304.62515758943
2020-12-03,1.2876516383136576,69660.66598113056
2020-12-04,1.1759995499171327,63620.39965096697
2020-12-05,1.1190443611620857,60539.18089450768
2020-12-06,1.3151530245004976,71148.46347245242
2020-12-07,1.3936408190419578,75394.57466935087
2020-12-08,1.6285442093982974,88102.6131842385
2020-12-09,1.359408617262798,73542.64678530011
2020-12-10,1.1454436745821697,61967.357351220795
2020-12-11,1.2579891170590078,68055.95324377526
2020-12-12,1.5901268789408904,86024.27402382324
2020-12-13,2.055327118530107,111191.14178536026
2020-12-14,1.4875628821535014,80475.66436162227
2020-12-15,1.1651702644553734,63034.54613677124
2020-12-16,1.2852980076527767,69533.33691600757
2020-12-17,1.405248627737849,76022.5455119899
2020-12-18,2.156326117519826,116655.08663170507
2020-12-19,1.6074262459824837,86960.15248140639
2020-12-20,1.1606720100911259,62791.195073919815
2020-12-21,1.1481116005536316,62111.68947835091
2020-12-22,1.4825777982399624,80205.97630698372
2020-12-23,1.9558075630942877,105807.23335583787
2020-12-24,1.8405216932869772,99570.38308513218
2020-12-25,1.2839966079282743,69462.93249231171
2020-12-26,1.1950229533581282,64649.546753721384
2020-12-27,1.206747036584695,65283.807932195414
2020-12-28,1.4107416897950493,76319.71467622237
2020-12-29,1.4271449824536062,77207.11640575764
2020-12-30,1.4293967511284946,77328.93483930043
2021-01-01,1.130139681611602,61139.42663550605
2021-01-02,1.3421276939678592,72607.76611596721
2021-01-03,1.5873074672474594,85871.74667062031
2021-01-04,1.4417017347098413,77994.6221460677
2021-01-05,1.2994060125411024,70296.5658724611
2021-01-06,1.2584649141972164,68081.6933931552
2021-01-07,1.4088247871925428,76216.01216232937
2021-01-09,1.5005454401292764,81178.00776555372
2021-01-10,1.3354035959363697,72243.99913656166
2021-01-11,1.4332088293056202,77535.16445660475
2021-01-12,1.4288979479150938,77301.95008425866
2021-01-13,1.526720447001427,82594.04946233021
2021-01-14,1.9527229535258785,105640.3590627965
2021-01-15,1.362286137313374,73698.31774251621
2021-01-16,1.4576108478101464,78855.28925568111
2021-01-17,1.449135849822905,78396.80033956934
2021-01-18,1.4597793728110768,78972.60428970645
2021-01-19,1.7721494529320299,95871.51325416988
2021-01-20,1.5078798024333118,81574.78943183973
2021-01-21,1.2696436351685634,68686.45101898411
2021-01-22,1.244609948316919,67332.153593997
2021-01-23,1.2432841702958761,67260.4303288366
2021-01-24,1.4427159021772409,78049.48759188656
2021-01-25,1.394536812894009,75443.047040753
2021-01-26,1.362418215489375,73705.46303975969
2021-01-27,1.0337986475070877,55927.47303148594
2021-01-28,1.1522992797616554,62338.23873582579
2021-01-29,1.3837134267345086,74857.51267291018
2021-01-30,1.4790476019873535,80014.99621991384
2021-01-31,1.2593808377378681,68131.24394078093
2021-02-01,1.10688350023857,59881.2904794064
2021-02-02,1.0511154572927903,56864.295124082666
2021-02-03,1.4348522260201952,77624.07057546654
2021-02-04,1.5687012960603415,84865.17141556842
2021-02-05,1.4777739935782517,79946.09527858984
2021-02-06,1.283820133581231,69453.385406611
2021-02-07,1.2796043857119077,69225.3176626285
2021-02-08,1.388124120764082,75096.12680921608
2021-02-09,1.7594928403350796,95186.80316928746
2021-02-10,1.7235432509289932,93241.9663320076
2021-02-11,1.4042434902984589,75968.16858165633
2021-02-12,1.2249749564373558,66269.92016830451
2021-02-13,1.3900943540933755,75202.71446209752
2021-02-14,1.7677095877113351,95631.32098559552
2021-02-15,2.0977725227861654,113487.39571020877
2021-02-16,1.5530102717687624,84016.30269241828
2021-02-17,1.3171208205806737,71254.91927259386
2021-02-18,1.3357185254368629,72261.03650760885
2021-02-19,1.6239460079713754,87853.85508524344
2021-02-20,2.05369493254866,111102.84215594997
2021-02-21,1.5494894620025632,83825.83040487667
2021-02-22,1.4416337110123087,77990.94213205489
2021-02-23,1.1393639121663803,61638.44828428901
2021-02-24,1.184644506060026,64088.08313334134
2021-02-25,1.3830830179718845,74823.40818926098
2021-02-26,1.3654303434960935,73868.41615279517
2021-02-27,1.1274946092933662,60996.33086816182
2021-02-28,1.1657565098701108,63066.26142746313
2021-03-01,1.2525713956283455,67762.85993209787
2021-03-02,1.409457334022018,76250.23231325715
2021-03-03,1.4426295720632978,78044.81721905235
2021-03-04,1.3763346143346493,74458.3263008902
2021-03-05,1.3149694184433283,71138.53056836562
2021-03-06,1.3662527947666008,73912.90994407833
2021-03-07,1.5201631883959437,82239.30832903215
2021-03-08,1.5633817029590242,84577.38674838025
2021-03-09,1.5366464139894898,83131.03435041741
2021-03-10,1.4098937119229926,76273.83992132198
2021-03-11,1.4757471962873927,79836.44757195166
2021-03-12,1.4851852917201989,80347.03909677104
2021-03-13,1.992697219989824,107802.92690422949
2021-03-14,1.8246240853896056,98710.33839549228
2021-03-15,1.4524476715231427,78575.96658173049
2021-03-16,1.4076223652029367,76150.96233511367
2021-03-17,1.4258269135809332,77135.8101978149
2021-03-18,1.895539426141116,102546.78741480823
2021-03-19,2.102823212376728,113760.63296636862
2021-03-20,1.6313403973589442,88253.88415672153
2021-03-21,1.5692918234763227,84897.11835824559
2021-03-22,1.3939792189419407,75412.88176554005
2021-03-23,1.6261150403467006,87971.19756771615
2021-03-24,1.7166840974103394,92870.89298580195
2021-03-25,1.4470771424717246,78285.42633057783
2021-03-26,1.2644142344970934,68403.54567205826
2021-03-27,1.1205432356128155,60620.26850341771
2021-03-28,1.1194163965386872,60559.307636346435
2021-03-29,1.3376890504414716,72367.63993983317
2021-03-30,1.3141698925763885,71095.27701849004
2021-03-31,1.1478347908953654,62096.71435264837
2021-04-01,1.1121313370573422,60165.193203465155
2021-04-02,1.202362439756772,65046.60562840161
2021-04-03,1.4933360612643531,80787.98757834024
2021-04-04,1.5588776780083804,84333.72350257538
2021-04-05,1.4738082976659914,79731.55509543247
2021-04-06,1.5216917240757528,82322.00058077415
2021-04-07,1.5348559153785994,83034.17016606685
2021-04-08,1.5222747278400781,82353.54050142039
2021-04-09,1.5224418043436956,82362.57917318959
2021-04-10,1.5360718779432023,83099.9525248493
2021-04-11,1.5214335462376962,82308.03341791313
2021-04-12,1.3695567834795108,74091.65242945806
2021-04-13,1.4964705757486134,80957.56167742424
2021-04-14,1.898675260209222,102716.4329020587
2021-04-15,2.0235400750742367,109471.49452144113
2021-04-16,1.5429575046556698,83472.45804436709
2021-04-17,1.4699149979449542,79520.93147382408
2021-04-18,1.5527668556135439,84003.13412183711
2021-04-19,1.8627261605828342,100771.62256137075
2021-04-20,2.0501225933454843,110909.58217739736
2021-04-21,1.707188260980701,92357.17773079494
2021-04-22,1.5052243873459505,81431.13413102858
2021-04-23,1.317772378142228,71290.16788511639
2021-04-24,1.318884891251493,71350.35373181452
2021-04-25,1.4250851987132398,77095.68416518756
2021-04-26,1.2902477847458917,69801.114906968
2021-04-27,1.0648098640867005,57605.148837226414
2021-04-28,1.0736681192274407,58084.37158208531
2021-04-29,1.1573252824928177,62610.14045757895
2021-04-30,1.4855184538128392,80365.06283282078
2021-05-01,1.4748663173274899,79788.79290109988
2021-05-02,1.4397439849368443,77888.70984109835
2021-05-03,1.5640759330617093,84614.94390270542
2021-05-04,1.663128916658795,89973.61126232415
2021-05-05,1.8438569618217837,99750.81777759668
2021-05-06,2.0274647880977676,109683.81757130113
2021-05-08,1.5475712759745357,83722.05845894641
2021-05-09,1.4767405442563688,79890.1867037253
2021-05-10,1.8168164747283686,98287.95446633002
2021-05-11,2.1602174471364575,116865.60367263522
2021-05-12,1.7916147272891536,96924.56513161592
2021-05-13,1.4091253481672816,76232.27221050177
2021-05-14,1.521890458727288,82332.75192668755
2021-05-15,1.772883259235531,95911.211441383
